c4_hhmigreason_4_t1_starbeta, 0.002
c4_hhmigreason_4_t1_se, 0.007
c4_hhmigreason_4_t1_n,1796
c4_hhmigreason_4_t1_r2, 0.01
c4_hhmigreason_4_test, 0.774
c4_hhmigreason_5_cmean, 0.000
c4_hhmigreason_5_csd, 0.000
c4_hhmigreason_5_t_p,.
c4_hhmigreason_5_t_beta, 0.000
c4_hhmigreason_5_t_starbeta, 0.000
c4_hhmigreason_5_t_se, 0.000
c4_hhmigreason_5_t_n,1796
c4_hhmigreason_5_t_r2,.
c4_hhmigreason_5_t0_p,.
c4_hhmigreason_5_t0_beta, 0.000
c4_hhmigreason_5_t0_starbeta, 0.000
c4_hhmigreason_5_t0_se, 0.000
c4_hhmigreason_5_t0_n,1796
c4_hhmigreason_5_t0_r2,.
c4_hhmigreason_5_t1_p,.
c4_hhmigreason_5_t1_beta, 0.000
c4_hhmigreason_5_t1_starbeta, 0.000
c4_hhmigreason_5_t1_se, 0.000
c4_hhmigreason_5_t1_n,1796
c4_hhmigreason_5_t1_r2,.
c4_hhmigreason_5_test,.
c4_hhmigreason_6_cmean, 0.015
c4_hhmigreason_6_csd, 0.121
c4_hhmigreason_6_t_p, 0.02
c4_hhmigreason_6_t_beta, 0.017
c4_hhmigreason_6_t_starbeta,0.017**
c4_hhmigreason_6_t_se, 0.007
c4_hhmigreason_6_t_n,1796
c4_hhmigreason_6_t_r2, 0.04
c4_hhmigreason_6_t0_p, 0.12
c4_hhmigreason_6_t0_beta, 0.013
c4_hhmigreason_6_t0_starbeta, 0.013
c4_hhmigreason_6_t0_se, 0.008
c4_hhmigreason_6_t0_n,1796
c4_hhmigreason_6_t0_r2, 0.05
c4_hhmigreason_6_t1_p, 0.03
c4_hhmigreason_6_t1_beta, 0.020
c4_hhmigreason_6_t1_starbeta,0.020**
c4_hhmigreason_6_t1_se, 0.009
c4_hhmigreason_6_t1_n,1796
c4_hhmigreason_6_t1_r2, 0.05
c4_hhmigreason_6_test, 0.495
c4_hhmigreason_99_cmean, 0.030
c4_hhmigreason_99_csd, 0.170
c4_hhmigreason_99_t_p, 0.40
c4_hhmigreason_99_t_beta,-0.007
c4_hhmigreason_99_t_starbeta,-0.007
c4_hhmigreason_99_t_se, 0.008
c4_hhmigreason_99_t_n,1796
c4_hhmigreason_99_t_r2, 0.03
c4_hhmigreason_99_t0_p, 0.79
c4_hhmigreason_99_t0_beta,-0.003
c4_hhmigreason_99_t0_starbeta,-0.003
c4_hhmigreason_99_t0_se, 0.010
c4_hhmigreason_99_t0_n,1796
c4_hhmigreason_99_t0_r2, 0.03
c4_hhmigreason_99_t1_p, 0.22
c4_hhmigreason_99_t1_beta,-0.011
c4_hhmigreason_99_t1_starbeta,-0.011
c4_hhmigreason_99_t1_se, 0.009
c4_hhmigreason_99_t1_n,1796
c4_hhmigreason_99_t1_r2, 0.03
c4_hhmigreason_99_test, 0.420
c4_respondtravel_cmean, 0.058
c4_respondtravel_csd, 0.233
c4_respondtravel_t_p, 0.20
c4_respondtravel_t_beta,-0.013
c4_respondtravel_t_starbeta,-0.013
c4_respondtravel_t_se, 0.010
c4_respondtravel_t_n,1796
c4_respondtravel_t_r2, 0.10
c4_respondtravel_t0_p, 0.05
c4_respondtravel_t0_beta,-0.021
c4_respondtravel_t0_starbeta,-0.021*
c4_respondtravel_t0_se, 0.011
c4_respondtravel_t0_n,1796
c4_respondtravel_t0_r2, 0.10
c4_respondtravel_t1_p, 0.72
c4_respondtravel_t1_beta,-0.004
c4_respondtravel_t1_starbeta,-0.004
c4_respondtravel_t1_se, 0.012
c4_respondtravel_t1_n,1796
c4_respondtravel_t1_r2, 0.10
c4_respondtravel_test, 0.173
c4_traveldays_cmean, 6.604
c4_traveldays_csd,106.050
c4_traveldays_t_p, 0.08
c4_traveldays_t_beta,-6.335
c4_traveldays_t_starbeta,-6.335*
c4_traveldays_t_se, 3.654
c4_traveldays_t_n,1796
c4_traveldays_t_r2, 0.01
c4_traveldays_t0_p, 0.06
c4_traveldays_t0_beta,-6.348
c4_traveldays_t0_starbeta,-6.348*
c4_traveldays_t0_se, 3.427
c4_traveldays_t0_n,1796
c4_traveldays_t0_r2, 0.01
c4_traveldays_t1_p, 0.11
c4_traveldays_t1_beta,-6.308
c4_traveldays_t1_starbeta,-6.308
c4_traveldays_t1_se, 3.907
c4_traveldays_t1_n,1796
c4_traveldays_t1_r2, 0.01
c4_traveldays_test, 0.969
c4_travelreason_1_cmean, 0.002
c4_travelreason_1_csd, 0.048
c4_travelreason_1_t_p, 0.52
c4_travelreason_1_t_beta,-0.001
c4_travelreason_1_t_starbeta,-0.001
c4_travelreason_1_t_se, 0.002
c4_travelreason_1_t_n,1796
c4_travelreason_1_t_r2, 0.01
c4_travelreason_1_t0_p, 0.99
c4_travelreason_1_t0_beta, 0.000
c4_travelreason_1_t0_starbeta, 0.000
c4_travelreason_1_t0_se, 0.003
c4_travelreason_1_t0_n,1796
c4_travelreason_1_t0_r2, 0.01
c4_travelreason_1_t1_p, 0.15
c4_travelreason_1_t1_beta,-0.003
c4_travelreason_1_t1_starbeta,-0.003
c4_travelreason_1_t1_se, 0.002
c4_travelreason_1_t1_n,1796
c4_travelreason_1_t1_r2, 0.01
c4_travelreason_1_test, 0.264
c4_travelreason_2_cmean, 0.005
c4_travelreason_2_csd, 0.068
c4_travelreason_2_t_p, 0.74
c4_travelreason_2_t_beta,-0.001
c4_travelreason_2_t_starbeta,-0.001
c4_travelreason_2_t_se, 0.003
c4_travelreason_2_t_n,1796
c4_travelreason_2_t_r2, 0.02
c4_travelreason_2_t0_p, 0.32
c4_travelreason_2_t0_beta,-0.003
c4_travelreason_2_t0_starbeta,-0.003
c4_travelreason_2_t0_se, 0.003
c4_travelreason_2_t0_n,1796
c4_travelreason_2_t0_r2, 0.02
c4_travelreason_2_t1_p, 0.84
c4_travelreason_2_t1_beta, 0.001
c4_travelreason_2_t1_starbeta, 0.001
c4_travelreason_2_t1_se, 0.004
c4_travelreason_2_t1_n,1796
c4_travelreason_2_t1_r2, 0.02
c4_travelreason_2_test, 0.349
c4_travelreason_3_cmean, 0.026
c4_travelreason_3_csd, 0.161
c4_travelreason_3_t_p, 0.57
c4_travelreason_3_t_beta,-0.004
c4_travelreason_3_t_starbeta,-0.004
c4_travelreason_3_t_se, 0.007
c4_travelreason_3_t_n,1796
c4_travelreason_3_t_r2, 0.06
c4_travelreason_3_t0_p, 0.08
c4_travelreason_3_t0_beta,-0.013
c4_travelreason_3_t0_starbeta,-0.013*
c4_travelreason_3_t0_se, 0.007
c4_travelreason_3_t0_n,1796
c4_travelreason_3_t0_r2, 0.06
c4_travelreason_3_t1_p, 0.64
c4_travelreason_3_t1_beta, 0.004
c4_travelreason_3_t1_starbeta, 0.004
c4_travelreason_3_t1_se, 0.009
c4_travelreason_3_t1_n,1796
c4_travelreason_3_t1_r2, 0.06
c4_travelreason_3_test, 0.059
c4_travelreason_4_cmean, 0.000
c4_travelreason_4_csd, 0.000
c4_travelreason_4_t_p,.
c4_travelreason_4_t_beta, 0.000
c4_travelreason_4_t_starbeta, 0.000
c4_travelreason_4_t_se, 0.000
c4_travelreason_4_t_n,1796
c4_travelreason_4_t_r2,.
c4_travelreason_4_t0_p,.
c4_travelreason_4_t0_beta, 0.000
c4_travelreason_4_t0_starbeta, 0.000
c4_travelreason_4_t0_se, 0.000
c4_travelreason_4_t0_n,1796
c4_travelreason_4_t0_r2,.
c4_travelreason_4_t1_p,.
c4_travelreason_4_t1_beta, 0.000
c4_travelreason_4_t1_starbeta, 0.000
c4_travelreason_4_t1_se, 0.000
c4_travelreason_4_t1_n,1796
c4_travelreason_4_t1_r2,.
c4_travelreason_4_test,.
c4_travelreason_5_cmean, 0.003
c4_travelreason_5_csd, 0.059
c4_travelreason_5_t_p, 0.87
c4_travelreason_5_t_beta, 0.000
c4_travelreason_5_t_starbeta, 0.000
c4_travelreason_5_t_se, 0.003
c4_travelreason_5_t_n,1796
c4_travelreason_5_t_r2, 0.04
c4_travelreason_5_t0_p, 0.70
c4_travelreason_5_t0_beta, 0.001
c4_travelreason_5_t0_starbeta, 0.001
c4_travelreason_5_t0_se, 0.004
c4_travelreason_5_t0_n,1796
c4_travelreason_5_t0_r2, 0.04
c4_travelreason_5_t1_p, 0.85
c4_travelreason_5_t1_beta,-0.001
c4_travelreason_5_t1_starbeta,-0.001
c4_travelreason_5_t1_se, 0.003
c4_travelreason_5_t1_n,1796
c4_travelreason_5_t1_r2, 0.04
c4_travelreason_5_test, 0.589
c4_travelreason_6_cmean, 0.020
c4_travelreason_6_csd, 0.139
c4_travelreason_6_t_p, 0.78
c4_travelreason_6_t_beta,-0.002
c4_travelreason_6_t_starbeta,-0.002
c4_travelreason_6_t_se, 0.006
c4_travelreason_6_t_n,1796
c4_travelreason_6_t_r2, 0.06
c4_travelreason_6_t0_p, 0.64
c4_travelreason_6_t0_beta,-0.003
c4_travelreason_6_t0_starbeta,-0.003
c4_travelreason_6_t0_se, 0.007
c4_travelreason_6_t0_n,1796
c4_travelreason_6_t0_r2, 0.06
c4_travelreason_6_t1_p, 0.95
c4_travelreason_6_t1_beta, 0.000
c4_travelreason_6_t1_starbeta, 0.000
c4_travelreason_6_t1_se, 0.007
c4_travelreason_6_t1_n,1796
c4_travelreason_6_t1_r2, 0.06
c4_travelreason_6_test, 0.716
c4_travelreason_99_cmean, 0.002
c4_travelreason_99_csd, 0.048
c4_travelreason_99_t_p, 0.16
c4_travelreason_99_t_beta,-0.002
c4_travelreason_99_t_starbeta,-0.002
c4_travelreason_99_t_se, 0.002
c4_travelreason_99_t_n,1796
c4_travelreason_99_t_r2, 0.01
c4_travelreason_99_t0_p, 0.16
c4_travelreason_99_t0_beta,-0.002
c4_travelreason_99_t0_starbeta,-0.002
c4_travelreason_99_t0_se, 0.002
c4_travelreason_99_t0_n,1796
c4_travelreason_99_t0_r2, 0.01
c4_travelreason_99_t1_p, 0.16
c4_travelreason_99_t1_beta,-0.002
c4_travelreason_99_t1_starbeta,-0.002
c4_travelreason_99_t1_se, 0.002
c4_travelreason_99_t1_n,1796
c4_travelreason_99_t1_r2, 0.01
c4_travelreason_99_test, 0.642
c4_respfututra_cmean, 0.188
c4_respfututra_csd, 0.522
c4_respfututra_t_p, 0.00
c4_respfututra_t_beta, 0.091
c4_respfututra_t_starbeta,0.091***
c4_respfututra_t_se, 0.026
c4_respfututra_t_n,1796
c4_respfututra_t_r2, 0.14
c4_respfututra_t0_p, 0.01
c4_respfututra_t0_beta, 0.079
c4_respfututra_t0_starbeta,0.079**
c4_respfututra_t0_se, 0.031
c4_respfututra_t0_n,1796
c4_respfututra_t0_r2, 0.14
c4_respfututra_t1_p, 0.00
c4_respfututra_t1_beta, 0.102
c4_respfututra_t1_starbeta,0.102***
c4_respfututra_t1_se, 0.034
c4_respfututra_t1_n,1796
c4_respfututra_t1_r2, 0.14
c4_respfututra_test, 0.552
c4_respfututrareason_1_cmean, 0.096
c4_respfututrareason_1_csd, 0.294
c4_respfututrareason_1_t_p, 0.02
c4_respfututrareason_1_t_beta, 0.032
c4_respfututrareason_1_t_starbeta,0.032**
c4_respfututrareason_1_t_se, 0.014
c4_respfututrareason_1_t_n,1796
c4_respfututrareason_1_t_r2, 0.17
c4_respfututrareason_1_t0_p, 0.12
c4_respfututrareason_1_t0_beta, 0.025
c4_respfututrareason_1_t0_starbeta, 0.025
c4_respfututrareason_1_t0_se, 0.016
c4_respfututrareason_1_t0_n,1796
c4_respfututrareason_1_t0_r2, 0.17
c4_respfututrareason_1_t1_p, 0.03
c4_respfututrareason_1_t1_beta, 0.037
c4_respfututrareason_1_t1_starbeta,0.037**
c4_respfututrareason_1_t1_se, 0.017
c4_respfututrareason_1_t1_n,1796
c4_respfututrareason_1_t1_r2, 0.17
c4_respfututrareason_1_test, 0.549
c4_respfututrareason_2_cmean, 0.013
c4_respfututrareason_2_csd, 0.112
c4_respfututrareason_2_t_p, 0.84
c4_respfututrareason_2_t_beta,-0.001
c4_respfututrareason_2_t_starbeta,-0.001
c4_respfututrareason_2_t_se, 0.005
c4_respfututrareason_2_t_n,1796
c4_respfututrareason_2_t_r2, 0.07
c4_respfututrareason_2_t0_p, 0.27
c4_respfututrareason_2_t0_beta,-0.006
c4_respfututrareason_2_t0_starbeta,-0.006
c4_respfututrareason_2_t0_se, 0.005
c4_respfututrareason_2_t0_n,1796
c4_respfututrareason_2_t0_r2, 0.07
c4_respfututrareason_2_t1_p, 0.57
c4_respfututrareason_2_t1_beta, 0.004
c4_respfututrareason_2_t1_starbeta, 0.004
c4_respfututrareason_2_t1_se, 0.007
c4_respfututrareason_2_t1_n,1796
c4_respfututrareason_2_t1_r2, 0.07
c4_respfututrareason_2_test, 0.152
c4_respfututrareason_3_cmean, 0.031
c4_respfututrareason_3_csd, 0.174
c4_respfututrareason_3_t_p, 0.62
c4_respfututrareason_3_t_beta, 0.004
c4_respfututrareason_3_t_starbeta, 0.004
c4_respfututrareason_3_t_se, 0.008
c4_respfututrareason_3_t_n,1796
c4_respfututrareason_3_t_r2, 0.05
c4_respfututrareason_3_t0_p, 0.58
c4_respfututrareason_3_t0_beta, 0.006
c4_respfututrareason_3_t0_starbeta, 0.006
c4_respfututrareason_3_t0_se, 0.010
c4_respfututrareason_3_t0_n,1796
c4_respfututrareason_3_t0_r2, 0.05
c4_respfututrareason_3_t1_p, 0.79
c4_respfututrareason_3_t1_beta, 0.003
c4_respfututrareason_3_t1_starbeta, 0.003
c4_respfututrareason_3_t1_se, 0.010
c4_respfututrareason_3_t1_n,1796
c4_respfututrareason_3_t1_r2, 0.05
c4_respfututrareason_3_test, 0.788
c4_respfututrareason_4_cmean, 0.002
c4_respfututrareason_4_csd, 0.048
c4_respfututrareason_4_t_p, 0.22
c4_respfututrareason_4_t_beta, 0.004
c4_respfututrareason_4_t_starbeta, 0.004
c4_respfututrareason_4_t_se, 0.003
c4_respfututrareason_4_t_n,1796
c4_respfututrareason_4_t_r2, 0.02
c4_respfututrareason_4_t0_p, 0.51
c4_respfututrareason_4_t0_beta, 0.002
c4_respfututrareason_4_t0_starbeta, 0.002
c4_respfututrareason_4_t0_se, 0.003
c4_respfututrareason_4_t0_n,1796
c4_respfututrareason_4_t0_r2, 0.02
c4_respfututrareason_4_t1_p, 0.24
c4_respfututrareason_4_t1_beta, 0.005
c4_respfututrareason_4_t1_starbeta, 0.005
c4_respfututrareason_4_t1_se, 0.004
c4_respfututrareason_4_t1_n,1796
c4_respfututrareason_4_t1_r2, 0.02
c4_respfututrareason_4_test, 0.553
c4_respfututrareason_5_cmean, 0.001
c4_respfututrareason_5_csd, 0.034
c4_respfututrareason_5_t_p, 0.18
c4_respfututrareason_5_t_beta, 0.003
c4_respfututrareason_5_t_starbeta, 0.003
c4_respfututrareason_5_t_se, 0.002
c4_respfututrareason_5_t_n,1796
c4_respfututrareason_5_t_r2, 0.02
c4_respfututrareason_5_t0_p, 0.17
c4_respfututrareason_5_t0_beta, 0.005
c4_respfututrareason_5_t0_starbeta, 0.005
c4_respfututrareason_5_t0_se, 0.004
c4_respfututrareason_5_t0_n,1796
c4_respfututrareason_5_t0_r2, 0.02
c4_respfututrareason_5_t1_p, 0.70
c4_respfututrareason_5_t1_beta, 0.001
c4_respfututrareason_5_t1_starbeta, 0.001
c4_respfututrareason_5_t1_se, 0.003
c4_respfututrareason_5_t1_n,1796
c4_respfututrareason_5_t1_r2, 0.02
c4_respfututrareason_5_test, 0.327
c4_respfututrareason_6_cmean, 0.020
c4_respfututrareason_6_csd, 0.139
c4_respfututrareason_6_t_p, 0.00
c4_respfututrareason_6_t_beta, 0.028
c4_respfututrareason_6_t_starbeta,0.028***
c4_respfututrareason_6_t_se, 0.008
c4_respfututrareason_6_t_n,1796
c4_respfututrareason_6_t_r2, 0.12
c4_respfututrareason_6_t0_p, 0.01
c4_respfututrareason_6_t0_beta, 0.025
c4_respfututrareason_6_t0_starbeta,0.025***
c4_respfututrareason_6_t0_se, 0.009
c4_respfututrareason_6_t0_n,1796
c4_respfututrareason_6_t0_r2, 0.12
c4_respfututrareason_6_t1_p, 0.00
c4_respfututrareason_6_t1_beta, 0.031
c4_respfututrareason_6_t1_starbeta,0.031***
c4_respfututrareason_6_t1_se, 0.010
c4_respfututrareason_6_t1_n,1796
c4_respfututrareason_6_t1_r2, 0.12
c4_respfututrareason_6_test, 0.648
c4_respfututrareason_99_cmean, 0.001
c4_respfututrareason_99_csd, 0.034
c4_respfututrareason_99_t_p, 0.03
c4_respfututrareason_99_t_beta, 0.006
c4_respfututrareason_99_t_starbeta,0.006**
c4_respfututrareason_99_t_se, 0.003
c4_respfututrareason_99_t_n,1796
c4_respfututrareason_99_t_r2, 0.03
c4_respfututrareason_99_t0_p, 0.04
c4_respfututrareason_99_t0_beta, 0.010
c4_respfututrareason_99_t0_starbeta,0.010**
c4_respfututrareason_99_t0_se, 0.005
c4_respfututrareason_99_t0_n,1796
c4_respfututrareason_99_t0_r2, 0.03
c4_respfututrareason_99_t1_p, 0.37
c4_respfututrareason_99_t1_beta, 0.003
c4_respfututrareason_99_t1_starbeta, 0.003
c4_respfututrareason_99_t1_se, 0.003
c4_respfututrareason_99_t1_n,1796
c4_respfututrareason_99_t1_r2, 0.03
c4_respfututrareason_99_test, 0.203
c4_hhfututra_cmean, 0.222
c4_hhfututra_csd, 0.602
c4_hhfututra_t_p, 0.02
c4_hhfututra_t_beta, 0.068
c4_hhfututra_t_starbeta,0.068**
c4_hhfututra_t_se, 0.028
c4_hhfututra_t_n,1796
c4_hhfututra_t_r2, 0.19
c4_hhfututra_t0_p, 0.35
c4_hhfututra_t0_beta, 0.031
c4_hhfututra_t0_starbeta, 0.031
c4_hhfututra_t0_se, 0.033
c4_hhfututra_t0_n,1796
c4_hhfututra_t0_r2, 0.20
c4_hhfututra_t1_p, 0.00
c4_hhfututra_t1_beta, 0.103
c4_hhfututra_t1_starbeta,0.103***
c4_hhfututra_t1_se, 0.035
c4_hhfututra_t1_n,1796
c4_hhfututra_t1_r2, 0.20
c4_hhfututra_test, 0.074
c4_hhfututrareason_1_cmean, 0.120
c4_hhfututrareason_1_csd, 0.325
c4_hhfututrareason_1_t_p, 0.01
c4_hhfututrareason_1_t_beta, 0.041
c4_hhfututrareason_1_t_starbeta,0.041***
c4_hhfututrareason_1_t_se, 0.015
c4_hhfututrareason_1_t_n,1796
c4_hhfututrareason_1_t_r2, 0.16
c4_hhfututrareason_1_t0_p, 0.48
c4_hhfututrareason_1_t0_beta, 0.013
c4_hhfututrareason_1_t0_starbeta, 0.013
c4_hhfututrareason_1_t0_se, 0.018
c4_hhfututrareason_1_t0_n,1796
c4_hhfututrareason_1_t0_r2, 0.17
c4_hhfututrareason_1_t1_p, 0.00
c4_hhfututrareason_1_t1_beta, 0.069
c4_hhfututrareason_1_t1_starbeta,0.069***
c4_hhfututrareason_1_t1_se, 0.019
c4_hhfututrareason_1_t1_n,1796
c4_hhfututrareason_1_t1_r2, 0.17
c4_hhfututrareason_1_test, 0.011
c4_hhfututrareason_2_cmean, 0.010
c4_hhfututrareason_2_csd, 0.101
c4_hhfututrareason_2_t_p, 0.51
c4_hhfututrareason_2_t_beta,-0.003
c4_hhfututrareason_2_t_starbeta,-0.003
c4_hhfututrareason_2_t_se, 0.004
c4_hhfututrareason_2_t_n,1796
c4_hhfututrareason_2_t_r2, 0.10
c4_hhfututrareason_2_t0_p, 0.51
c4_hhfututrareason_2_t0_beta,-0.003
c4_hhfututrareason_2_t0_starbeta,-0.003
c4_hhfututrareason_2_t0_se, 0.005
c4_hhfututrareason_2_t0_n,1796
c4_hhfututrareason_2_t0_r2, 0.10
c4_hhfututrareason_2_t1_p, 0.64
c4_hhfututrareason_2_t1_beta,-0.002
c4_hhfututrareason_2_t1_starbeta,-0.002
c4_hhfututrareason_2_t1_se, 0.005
c4_hhfututrareason_2_t1_n,1796
c4_hhfututrareason_2_t1_r2, 0.10
c4_hhfututrareason_2_test, 0.842
c4_hhfututrareason_3_cmean, 0.016
c4_hhfututrareason_3_csd, 0.126
c4_hhfututrareason_3_t_p, 0.92
c4_hhfututrareason_3_t_beta,-0.001
c4_hhfututrareason_3_t_starbeta,-0.001
c4_hhfututrareason_3_t_se, 0.006
c4_hhfututrareason_3_t_n,1796
c4_hhfututrareason_3_t_r2, 0.02
c4_hhfututrareason_3_t0_p, 0.68
c4_hhfututrareason_3_t0_beta, 0.003
c4_hhfututrareason_3_t0_starbeta, 0.003
c4_hhfututrareason_3_t0_se, 0.008
c4_hhfututrareason_3_t0_n,1796
c4_hhfututrareason_3_t0_r2, 0.02
c4_hhfututrareason_3_t1_p, 0.47
c4_hhfututrareason_3_t1_beta,-0.005
c4_hhfututrareason_3_t1_starbeta,-0.005
c4_hhfututrareason_3_t1_se, 0.006
c4_hhfututrareason_3_t1_n,1796
c4_hhfututrareason_3_t1_r2, 0.02
c4_hhfututrareason_3_test, 0.313
c4_hhfututrareason_4_cmean, 0.000
c4_hhfututrareason_4_csd, 0.000
c4_hhfututrareason_4_t_p,.
c4_hhfututrareason_4_t_beta, 0.000
c4_hhfututrareason_4_t_starbeta, 0.000
c4_hhfututrareason_4_t_se, 0.000
c4_hhfututrareason_4_t_n,1796
c4_hhfututrareason_4_t_r2,.
c4_hhfututrareason_4_t0_p,.
c4_hhfututrareason_4_t0_beta, 0.000
c4_hhfututrareason_4_t0_starbeta, 0.000
c4_hhfututrareason_4_t0_se, 0.000
c4_hhfututrareason_4_t0_n,1796
c4_hhfututrareason_4_t0_r2,.
c4_hhfututrareason_4_t1_p,.
c4_hhfututrareason_4_t1_beta, 0.000
c4_hhfututrareason_4_t1_starbeta, 0.000
c4_hhfututrareason_4_t1_se, 0.000
c4_hhfututrareason_4_t1_n,1796
c4_hhfututrareason_4_t1_r2,.
c4_hhfututrareason_4_test,.
c4_hhfututrareason_5_cmean, 0.001
c4_hhfututrareason_5_csd, 0.034
c4_hhfututrareason_5_t_p, 0.28
c4_hhfututrareason_5_t_beta, 0.002
c4_hhfututrareason_5_t_starbeta, 0.002
c4_hhfututrareason_5_t_se, 0.002
c4_hhfututrareason_5_t_n,1796
c4_hhfututrareason_5_t_r2, 0.02
c4_hhfututrareason_5_t0_p, 0.65
c4_hhfututrareason_5_t0_beta, 0.001
c4_hhfututrareason_5_t0_starbeta, 0.001
c4_hhfututrareason_5_t0_se, 0.003
c4_hhfututrareason_5_t0_n,1796
c4_hhfututrareason_5_t0_r2, 0.02
c4_hhfututrareason_5_t1_p, 0.28
c4_hhfututrareason_5_t1_beta, 0.003
c4_hhfututrareason_5_t1_starbeta, 0.003
c4_hhfututrareason_5_t1_se, 0.003
c4_hhfututrareason_5_t1_n,1796
c4_hhfututrareason_5_t1_r2, 0.02
c4_hhfututrareason_5_test, 0.547
c4_hhfututrareason_6_cmean, 0.014
c4_hhfututrareason_6_csd, 0.117
c4_hhfututrareason_6_t_p, 0.02
c4_hhfututrareason_6_t_beta, 0.014
c4_hhfututrareason_6_t_starbeta,0.014**
c4_hhfututrareason_6_t_se, 0.006
c4_hhfututrareason_6_t_n,1796
c4_hhfututrareason_6_t_r2, 0.10
c4_hhfututrareason_6_t0_p, 0.21
c4_hhfututrareason_6_t0_beta, 0.009
c4_hhfututrareason_6_t0_starbeta, 0.009
c4_hhfututrareason_6_t0_se, 0.007
c4_hhfututrareason_6_t0_n,1796
c4_hhfututrareason_6_t0_r2, 0.10
c4_hhfututrareason_6_t1_p, 0.02
c4_hhfututrareason_6_t1_beta, 0.020
c4_hhfututrareason_6_t1_starbeta,0.020**
c4_hhfututrareason_6_t1_se, 0.008
c4_hhfututrareason_6_t1_n,1796
c4_hhfututrareason_6_t1_r2, 0.10
c4_hhfututrareason_6_test, 0.232
c4_hhfututrareason_99_cmean, 0.001
c4_hhfututrareason_99_csd, 0.034
c4_hhfututrareason_99_t_p, 0.22
c4_hhfututrareason_99_t_beta, 0.003
c4_hhfututrareason_99_t_starbeta, 0.003
c4_hhfututrareason_99_t_se, 0.002
c4_hhfututrareason_99_t_n,1796
c4_hhfututrareason_99_t_r2, 0.02
c4_hhfututrareason_99_t0_p, 0.17
c4_hhfututrareason_99_t0_beta, 0.005
c4_hhfututrareason_99_t0_starbeta, 0.005
c4_hhfututrareason_99_t0_se, 0.004
c4_hhfututrareason_99_t0_n,1796
c4_hhfututrareason_99_t0_r2, 0.02
c4_hhfututrareason_99_t1_p, 0.87
c4_hhfututrareason_99_t1_beta, 0.000
c4_hhfututrareason_99_t1_starbeta, 0.000
c4_hhfututrareason_99_t1_se, 0.003
c4_hhfututrareason_99_t1_n,1796
c4_hhfututrareason_99_t1_r2, 0.02
c4_hhfututrareason_99_test, 0.278
d1_ladder_present_cmean, 2.369
d1_ladder_present_csd, 1.473
d1_ladder_present_t_p, 0.00
d1_ladder_present_t_beta, 0.250
d1_ladder_present_t_starbeta,0.250***
d1_ladder_present_t_se, 0.063
d1_ladder_present_t_n,1796
d1_ladder_present_t_r2, 0.30
d1_ladder_present_t0_p, 0.00
d1_ladder_present_t0_beta, 0.250
d1_ladder_present_t0_starbeta,0.250***
d1_ladder_present_t0_se, 0.078
d1_ladder_present_t0_n,1796
d1_ladder_present_t0_r2, 0.30
d1_ladder_present_t1_p, 0.00
d1_ladder_present_t1_beta, 0.240
d1_ladder_present_t1_starbeta,0.240***
d1_ladder_present_t1_se, 0.081
d1_ladder_present_t1_n,1796
d1_ladder_present_t1_r2, 0.30
d1_ladder_present_test, 0.914
d1_ladder_1ago_cmean, 2.428
d1_ladder_1ago_csd, 1.495
d1_ladder_1ago_t_p, 0.00
d1_ladder_1ago_t_beta, 0.217
d1_ladder_1ago_t_starbeta,0.217***
d1_ladder_1ago_t_se, 0.062
d1_ladder_1ago_t_n,1796
d1_ladder_1ago_t_r2, 0.32
d1_ladder_1ago_t0_p, 0.00
d1_ladder_1ago_t0_beta, 0.244
d1_ladder_1ago_t0_starbeta,0.244***
d1_ladder_1ago_t0_se, 0.078
d1_ladder_1ago_t0_n,1796
d1_ladder_1ago_t0_r2, 0.32
d1_ladder_1ago_t1_p, 0.01
d1_ladder_1ago_t1_beta, 0.185
d1_ladder_1ago_t1_starbeta,0.185**
d1_ladder_1ago_t1_se, 0.075
d1_ladder_1ago_t1_n,1796
d1_ladder_1ago_t1_r2, 0.32
d1_ladder_1ago_test, 0.520
d1_ladder3years_cmean, 3.411
d1_ladder3years_csd, 2.095
d1_ladder3years_t_p, 0.01
d1_ladder3years_t_beta, 0.219
d1_ladder3years_t_starbeta,0.219***
d1_ladder3years_t_se, 0.082
d1_ladder3years_t_n,1796
d1_ladder3years_t_r2, 0.38
d1_ladder3years_t0_p, 0.01
d1_ladder3years_t0_beta, 0.244
d1_ladder3years_t0_starbeta,0.244**
d1_ladder3years_t0_se, 0.100
d1_ladder3years_t0_n,1796
d1_ladder3years_t0_r2, 0.38
d1_ladder3years_t1_p, 0.07
d1_ladder3years_t1_beta, 0.182
d1_ladder3years_t1_starbeta,0.182*
d1_ladder3years_t1_se, 0.100
d1_ladder3years_t1_n,1796
d1_ladder3years_t1_r2, 0.38
d1_ladder3years_test, 0.589
d1_ladderwealth_cmean, 2.815
d1_ladderwealth_csd, 1.643
d1_ladderwealth_t_p, 0.00
d1_ladderwealth_t_beta, 0.241
d1_ladderwealth_t_starbeta,0.241***
d1_ladderwealth_t_se, 0.068
d1_ladderwealth_t_n,1796
d1_ladderwealth_t_r2, 0.34
d1_ladderwealth_t0_p, 0.00
d1_ladderwealth_t0_beta, 0.262
d1_ladderwealth_t0_starbeta,0.262***
d1_ladderwealth_t0_se, 0.084
d1_ladderwealth_t0_n,1796
d1_ladderwealth_t0_r2, 0.34
d1_ladderwealth_t1_p, 0.01
